Close Timestamp,Close Price,Predicted Price
2023-05-30 17:00:00,27788.0,26814.03
2023-05-30 18:00:00,27609.5,26636.555
2023-05-30 19:00:00,27665.0,26690.005
2023-05-30 20:00:00,27696.9,26720.565
2023-05-30 21:00:00,27684.3,26706.420000000002
2023-05-30 22:00:00,27750.3,26768.840000000004
2023-05-30 23:00:00,27836.4,26849.220000000005
2023-05-31 00:00:00,27745.7,26756.300000000003
2023-05-31 01:00:00,27710.1,26723.010000000002
2023-05-31 02:00:00,27723.8,26739.02
2023-05-31 03:00:00,27680.1,26702.065000000002
2023-05-31 04:00:00,27745.1,26768.160000000003
2023-05-31 05:00:00,27726.7,26750.51
2023-05-31 06:00:00,27663.3,26693.195
2023-05-31 07:00:00,27646.5,26680.120000000003
2023-05-31 08:00:00,27243.5,26303.440000000002
2023-05-31 09:00:00,27080.5,26178.415000000005
2023-05-31 10:00:00,27150.0,26284.765000000003
2023-05-31 11:00:00,27150.4,26327.940000000006
2023-05-31 12:00:00,27126.1,26341.690000000002
2023-05-31 13:00:00,27120.1,26369.084999999995
2023-05-31 14:00:00,27048.4,26325.440000000006
2023-05-31 15:00:00,27087.9,26393.795000000002
2023-05-31 16:00:00,27064.2,26401.73
2023-05-31 17:00:00,27104.0,26470.545000000002
2023-05-31 18:00:00,27023.0,26425.91
2023-05-31 19:00:00,26900.1,26349.825
2023-05-31 20:00:00,26928.7,26419.275
2023-05-31 21:00:00,27044.3,26568.165
2023-05-31 22:00:00,27027.7,26586.370000000003
2023-05-31 23:00:00,26999.5,26592.2
2023-06-01 00:00:00,27096.9,26722.01
2023-06-01 01:00:00,27081.9,26739.250000000004
2023-06-01 02:00:00,27170.0,26852.015000000003
2023-06-01 03:00:00,27201.1,26905.385
2023-06-01 04:00:00,27059.8,26773.27
2023-06-01 05:00:00,27065.5,26779.72
2023-06-01 06:00:00,26705.1,26441.565000000002
2023-06-01 07:00:00,26768.6,26524.155
2023-06-01 08:00:00,26797.2,26569.2
2023-06-01 09:00:00,26842.9,26628.76
2023-06-01 10:00:00,26777.6,26577.0
2023-06-01 11:00:00,26790.2,26604.485000000004
2023-06-01 12:00:00,26902.9,26725.250000000004
2023-06-01 13:00:00,26896.9,26729.605
2023-06-01 14:00:00,26845.0,26686.605
2023-06-01 15:00:00,26881.7,26724.225000000002
2023-06-01 16:00:00,26929.9,26772.364999999998
2023-06-01 17:00:00,26881.7,26732.295000000002
2023-06-01 18:00:00,26887.8,26745.389999999996
2023-06-01 19:00:00,26884.2,26747.555
2023-06-01 20:00:00,27080.9,26945.055
2023-06-01 21:00:00,26947.9,26818.755
2023-06-01 22:00:00,26960.5,26841.829999999998
2023-06-01 23:00:00,26851.6,26750.405
2023-06-02 00:00:00,26850.4,26759.675000000003
2023-06-02 01:00:00,26881.4,26799.88
2023-06-02 02:00:00,26869.5,26779.76
2023-06-02 03:00:00,26805.3,26713.725
2023-06-02 04:00:00,26779.9,26689.190000000006
2023-06-02 05:00:00,26805.7,26716.850000000002
2023-06-02 06:00:00,26950.8,26853.29
2023-06-02 07:00:00,26985.1,26877.845
2023-06-02 08:00:00,27051.7,26937.005
2023-06-02 09:00:00,27140.3,27013.434999999998
2023-06-02 10:00:00,27061.0,26923.335
2023-06-02 11:00:00,27038.3,26892.805
2023-06-02 12:00:00,27159.9,27002.905000000002
2023-06-02 13:00:00,27074.6,26907.959999999995
2023-06-02 14:00:00,27090.0,26913.25
2023-06-02 15:00:00,27118.5,26930.035
2023-06-02 16:00:00,27084.6,26895.95
2023-06-02 17:00:00,26896.4,26710.325
2023-06-02 18:00:00,26952.0,26766.350000000002
2023-06-02 19:00:00,27081.3,26884.165
2023-06-02 20:00:00,27047.6,26840.605
2023-06-02 21:00:00,27045.1,26829.920000000002
2023-06-02 22:00:00,27183.2,26952.335
2023-06-02 23:00:00,27231.6,26979.420000000002
2023-06-03 00:00:00,27159.3,26888.15
2023-06-03 01:00:00,27190.0,26899.635000000006
2023-06-03 02:00:00,27253.6,26948.095
2023-06-03 03:00:00,27227.8,26910.159999999996
2023-06-03 04:00:00,27156.9,26834.000000000004
2023-06-03 05:00:00,27123.0,26800.965000000004
2023-06-03 06:00:00,27138.5,26812.590000000004
2023-06-03 07:00:00,27130.9,26800.36
2023-06-03 08:00:00,27151.1,26821.0
2023-06-03 09:00:00,27149.0,26815.18
2023-06-03 10:00:00,27169.4,26831.61
2023-06-03 11:00:00,27161.3,26821.370000000003
2023-06-03 12:00:00,27134.3,26791.885000000002
2023-06-03 13:00:00,27144.3,26789.489999999998
2023-06-03 14:00:00,27127.1,26763.534999999996
2023-06-03 15:00:00,27121.0,26755.45
2023-06-03 16:00:00,27152.9,26782.085
2023-06-03 17:00:00,27157.1,26780.684999999998
2023-06-03 18:00:00,27158.1,26782.940000000002
2023-06-03 19:00:00,27292.7,26914.485000000004
2023-06-03 20:00:00,27239.5,26857.275
2023-06-03 21:00:00,27147.6,26767.495
2023-06-03 22:00:00,27138.8,26764.434999999998
2023-06-03 23:00:00,27084.9,26717.68
2023-06-04 00:00:00,27052.7,26690.690000000002
2023-06-04 01:00:00,26990.0,26634.640000000003
2023-06-04 02:00:00,27060.4,26708.945000000003
2023-06-04 03:00:00,27054.9,26707.245000000003
2023-06-04 04:00:00,26999.9,26659.805
2023-06-04 05:00:00,27029.2,26695.095
2023-06-04 06:00:00,27080.7,26751.03
2023-06-04 07:00:00,27048.4,26724.375000000004
2023-06-04 08:00:00,27045.8,26726.2
2023-06-04 09:00:00,27032.6,26718.584999999995
2023-06-04 10:00:00,27119.1,26805.484999999997
2023-06-04 11:00:00,27141.0,26826.385
2023-06-04 12:00:00,27144.9,26830.685
2023-06-04 13:00:00,27206.0,26889.339999999997
2023-06-04 14:00:00,27209.5,26890.27
2023-06-04 15:00:00,27190.9,26876.76
2023-06-04 16:00:00,27199.5,26887.359999999997
2023-06-04 17:00:00,27231.3,26914.975
2023-06-04 18:00:00,27222.1,26901.609999999997
2023-06-04 19:00:00,27166.9,26842.31
2023-06-04 20:00:00,27163.4,26833.275
2023-06-04 21:00:00,27169.3,26830.21
2023-06-04 22:00:00,27189.0,26843.48
2023-06-04 23:00:00,27205.0,26851.975000000002
2023-06-05 00:00:00,27233.2,26868.510000000006
2023-06-05 01:00:00,27185.3,26812.805
2023-06-05 02:00:00,27221.1,26841.584999999995
2023-06-05 03:00:00,27102.4,26720.185
2023-06-05 04:00:00,27018.7,26637.840000000004
2023-06-05 05:00:00,27038.2,26657.059999999998
2023-06-05 06:00:00,26918.8,26547.675
2023-06-05 07:00:00,26835.9,26480.030000000002
2023-06-05 08:00:00,26832.0,26491.775
2023-06-05 09:00:00,26808.0,26487.675
2023-06-05 10:00:00,26758.5,26460.725000000002
2023-06-05 11:00:00,26819.2,26540.01
2023-06-05 12:00:00,26790.3,26531.57
2023-06-05 13:00:00,26767.5,26531.96
2023-06-05 14:00:00,26700.8,26491.325
2023-06-05 15:00:00,26760.1,26570.965
2023-06-05 16:00:00,26684.8,26519.595
2023-06-05 17:00:00,26714.8,26572.32
2023-06-05 18:00:00,26789.9,26667.375000000004
2023-06-05 19:00:00,25991.9,25930.030000000002
2023-06-05 20:00:00,25796.8,25806.75
2023-06-05 21:00:00,25742.2,25824.305
2023-06-05 22:00:00,25556.0,25721.359999999997
2023-06-05 23:00:00,25618.5,25858.055
2023-06-06 00:00:00,25620.6,25930.059999999998
2023-06-06 01:00:00,25641.2,26020.510000000006
2023-06-06 02:00:00,25695.9,26136.355
2023-06-06 03:00:00,25714.7,26211.214999999997
2023-06-06 04:00:00,25679.2,26233.355
2023-06-06 05:00:00,25629.6,26242.675
2023-06-06 06:00:00,25752.8,26416.159999999996
2023-06-06 07:00:00,25719.8,26438.129999999997
2023-06-06 08:00:00,25785.0,26553.594999999998
2023-06-06 09:00:00,25755.4,26574.600000000002
2023-06-06 10:00:00,25752.6,26619.21
2023-06-06 11:00:00,25706.4,26625.695000000003
2023-06-06 12:00:00,25688.3,26657.42
2023-06-06 13:00:00,25740.4,26758.24
2023-06-06 14:00:00,25730.0,26800.835000000003
2023-06-06 15:00:00,25676.0,26762.63
2023-06-06 16:00:00,25524.4,26624.65
2023-06-06 17:00:00,25720.0,26821.36
2023-06-06 18:00:00,26014.2,27092.65
2023-06-06 19:00:00,26051.2,27108.015000000003
2023-06-06 20:00:00,26360.9,27380.7
2023-06-06 21:00:00,26659.8,27628.670000000002
2023-06-06 22:00:00,26687.2,27606.505
2023-06-06 23:00:00,27073.2,27924.58
2023-06-07 00:00:00,26939.0,27727.39
2023-06-07 01:00:00,27053.9,27771.075
2023-06-07 02:00:00,27138.7,27786.58
2023-06-07 03:00:00,27221.5,27794.295000000002
2023-06-07 04:00:00,27170.2,27673.735
2023-06-07 05:00:00,27084.3,27521.389999999996
2023-06-07 06:00:00,26930.2,27308.41
2023-06-07 07:00:00,26897.0,27215.68
2023-06-07 08:00:00,26917.3,27174.53
2023-06-07 09:00:00,26901.9,27101.055
2023-06-07 10:00:00,26819.5,26964.18
2023-06-07 11:00:00,26786.7,26875.845
2023-06-07 12:00:00,26810.1,26834.959999999995
2023-06-07 13:00:00,26476.5,26463.535
2023-06-07 14:00:00,26582.9,26541.500000000004
2023-06-07 15:00:00,26888.3,26805.044999999995
2023-06-07 16:00:00,26793.0,26688.140000000003
2023-06-07 17:00:00,26806.2,26694.020000000004
2023-06-07 18:00:00,26430.1,26330.774999999998
2023-06-07 19:00:00,26333.9,26271.540000000005
2023-06-07 20:00:00,26313.5,26282.415000000005
2023-06-07 21:00:00,26495.4,26492.240000000005
2023-06-07 22:00:00,26460.0,26490.775
2023-06-07 23:00:00,26469.2,26537.589999999997
2023-06-08 00:00:00,26351.1,26460.445
2023-06-08 01:00:00,26141.9,26298.364999999998
2023-06-08 02:00:00,26264.3,26454.059999999998
2023-06-08 03:00:00,26325.9,26544.215
2023-06-08 04:00:00,26375.7,26621.095
2023-06-08 05:00:00,26431.2,26700.13
2023-06-08 06:00:00,26374.4,26665.585
2023-06-08 07:00:00,26332.0,26645.920000000002
2023-06-08 08:00:00,26389.7,26724.64
2023-06-08 09:00:00,26365.4,26705.895000000004
2023-06-08 10:00:00,26413.4,26762.370000000003
2023-06-08 11:00:00,26431.5,26803.309999999998
2023-06-08 12:00:00,26428.0,26818.059999999998
2023-06-08 13:00:00,26373.6,26785.29
2023-06-08 14:00:00,26474.5,26883.97
2023-06-08 15:00:00,26421.4,26826.495000000003
2023-06-08 16:00:00,26447.7,26846.085
2023-06-08 17:00:00,26389.9,26793.56
2023-06-08 18:00:00,26635.8,27030.669999999995
2023-06-08 19:00:00,26705.9,27088.935
2023-06-08 20:00:00,26488.0,26864.190000000002
2023-06-08 21:00:00,26475.2,26834.725000000002
2023-06-08 22:00:00,26535.9,26881.844999999998
2023-06-08 23:00:00,26526.3,26862.225
2023-06-09 00:00:00,26626.0,26949.41
2023-06-09 01:00:00,26560.3,26877.254999999997
2023-06-09 02:00:00,26534.4,26843.355
2023-06-09 03:00:00,26485.9,26787.16
2023-06-09 04:00:00,26445.8,26744.254999999997
2023-06-09 05:00:00,26490.0,26782.225000000002
2023-06-09 06:00:00,26448.0,26738.495000000003
2023-06-09 07:00:00,26469.5,26758.095
2023-06-09 08:00:00,26479.0,26765.045000000002
2023-06-09 09:00:00,26496.0,26775.925
2023-06-09 10:00:00,26482.1,26761.645
2023-06-09 11:00:00,26482.7,26759.18
2023-06-09 12:00:00,26632.5,26899.739999999998
2023-06-09 13:00:00,26626.5,26881.91
2023-06-09 14:00:00,26623.9,26879.905000000002
2023-06-09 15:00:00,26599.8,26861.110000000004
2023-06-09 16:00:00,26662.3,26914.895
2023-06-09 17:00:00,26619.0,26864.405
2023-06-09 18:00:00,26580.3,26823.484999999997
2023-06-09 19:00:00,26465.1,26711.345
2023-06-09 20:00:00,26475.0,26728.795000000002
2023-06-09 21:00:00,26489.3,26746.645
2023-06-09 22:00:00,26443.5,26705.390000000003
2023-06-09 23:00:00,26400.0,26666.185000000005
2023-06-10 00:00:00,26442.9,26709.23
2023-06-10 01:00:00,26463.1,26730.774999999998
2023-06-10 02:00:00,26480.8,26746.835
2023-06-10 03:00:00,26468.1,26734.204999999998
2023-06-10 04:00:00,26451.0,26718.505
2023-06-10 05:00:00,26383.4,26656.535
2023-06-10 06:00:00,26310.9,26592.595000000005
2023-06-10 07:00:00,26312.6,26602.8
2023-06-10 08:00:00,25753.6,26087.745
2023-06-10 09:00:00,25504.6,25894.84
2023-06-10 10:00:00,25525.9,25971.040000000005
2023-06-10 11:00:00,25637.2,26130.47
2023-06-10 12:00:00,25660.2,26203.575
2023-06-10 13:00:00,25642.5,26234.7
2023-06-10 14:00:00,25686.8,26323.675
2023-06-10 15:00:00,25718.7,26392.895000000004
2023-06-10 16:00:00,25601.9,26319.750000000004
2023-06-10 17:00:00,25644.9,26404.970000000005
2023-06-10 18:00:00,25657.1,26456.489999999998
2023-06-10 19:00:00,25620.0,26458.39
2023-06-10 20:00:00,25580.5,26462.01
2023-06-10 21:00:00,26010.0,26914.165
2023-06-10 22:00:00,25529.2,26480.945000000003
2023-06-10 23:00:00,25738.2,26726.440000000002
2023-06-11 00:00:00,25740.7,26764.455
2023-06-11 01:00:00,25751.1,26806.47
2023-06-11 02:00:00,25863.2,26940.955
2023-06-11 03:00:00,25826.6,26928.655
2023-06-11 04:00:00,25739.3,26842.07
2023-06-11 05:00:00,25814.5,26901.775
2023-06-11 06:00:00,25756.0,26831.77
2023-06-11 07:00:00,25714.7,26786.595
2023-06-11 08:00:00,25718.4,26787.385000000002
2023-06-11 09:00:00,25805.8,26866.620000000003
2023-06-11 10:00:00,25776.0,26832.36
2023-06-11 11:00:00,25728.0,26783.895
2023-06-11 12:00:00,25727.4,26777.020000000004
2023-06-11 13:00:00,25697.6,26744.585
2023-06-11 14:00:00,25763.2,26804.880000000005
2023-06-11 15:00:00,25784.9,26818.335000000003
2023-06-11 16:00:00,25740.2,26765.65
2023-06-11 17:00:00,25693.2,26734.490000000005
2023-06-11 18:00:00,25748.3,26778.635
2023-06-11 19:00:00,25741.2,26771.385
2023-06-11 20:00:00,25859.9,26884.125000000004
2023-06-11 21:00:00,25932.6,26947.75
2023-06-11 22:00:00,25966.3,26976.295
2023-06-11 23:00:00,26021.0,27021.275
2023-06-12 00:00:00,26110.8,27092.5
2023-06-12 01:00:00,26034.0,27004.725000000002
2023-06-12 02:00:00,25883.8,26848.135000000002
2023-06-12 03:00:00,25909.9,26864.475000000002
2023-06-12 04:00:00,25955.3,26898.03
2023-06-12 05:00:00,25925.1,26861.864999999998
2023-06-12 06:00:00,25762.4,26699.845
2023-06-12 07:00:00,25779.6,26714.465
2023-06-12 08:00:00,25804.7,26735.7
2023-06-12 09:00:00,25757.5,26685.505
2023-06-12 10:00:00,25832.1,26756.66
2023-06-12 11:00:00,25793.3,26717.44
2023-06-12 12:00:00,25927.1,26841.895
2023-06-12 13:00:00,25952.0,26853.855
2023-06-12 14:00:00,25950.9,26842.625000000004
2023-06-12 15:00:00,25975.7,26855.7
2023-06-12 16:00:00,25920.1,26797.09
2023-06-12 17:00:00,25790.5,26674.595
2023-06-12 18:00:00,25837.4,26727.940000000006
2023-06-12 19:00:00,25809.3,26710.425
2023-06-12 20:00:00,25814.1,26730.06
2023-06-12 21:00:00,25797.5,26725.285
2023-06-12 22:00:00,25838.0,26768.075
2023-06-12 23:00:00,25816.8,26751.530000000002
2023-06-13 00:00:00,25886.0,26824.195000000003
2023-06-13 01:00:00,25918.6,26857.12
2023-06-13 02:00:00,25921.4,26851.970000000005
2023-06-13 03:00:00,25894.8,26819.61
2023-06-13 04:00:00,25858.4,26780.525
2023-06-13 05:00:00,25955.7,26867.915
2023-06-13 06:00:00,26115.4,27013.45
2023-06-13 07:00:00,26054.6,26939.585
2023-06-13 08:00:00,26042.9,26922.095000000005
2023-06-13 09:00:00,26065.8,26939.305
2023-06-13 10:00:00,26068.3,26935.935
2023-06-13 11:00:00,26060.2,26923.61
2023-06-13 12:00:00,26167.8,27018.825
2023-06-13 13:00:00,26138.1,26971.745
2023-06-13 14:00:00,26144.5,26962.79
2023-06-13 15:00:00,26178.1,26977.95
2023-06-13 16:00:00,26070.6,26857.625
2023-06-13 17:00:00,26025.4,26801.030000000002
2023-06-13 18:00:00,25975.7,26744.445000000003
2023-06-13 19:00:00,25750.9,26522.940000000002
2023-06-13 20:00:00,25850.9,26624.695
2023-06-13 21:00:00,25812.1,26591.22
2023-06-13 22:00:00,25875.2,26656.63
2023-06-13 23:00:00,25891.2,26672.809999999998
2023-06-14 00:00:00,25835.9,26618.635000000002
2023-06-14 01:00:00,25833.2,26622.06
2023-06-14 02:00:00,25829.0,26632.18
2023-06-14 03:00:00,25918.0,26728.010000000002
2023-06-14 04:00:00,25978.2,26791.445
2023-06-14 05:00:00,26034.9,26849.690000000006
2023-06-14 06:00:00,26015.0,26832.454999999998
2023-06-14 07:00:00,25970.7,26792.630000000005
2023-06-14 08:00:00,25965.5,26797.545000000002
2023-06-14 09:00:00,25833.2,26680.49
2023-06-14 10:00:00,25879.1,26739.659999999996
2023-06-14 11:00:00,25884.1,26759.36
2023-06-14 12:00:00,25916.3,26799.275
2023-06-14 13:00:00,25972.1,26857.74
2023-06-14 14:00:00,25945.1,26832.269999999997
2023-06-14 15:00:00,25967.2,26843.555
2023-06-14 16:00:00,26006.8,26875.36
2023-06-14 17:00:00,25981.5,26841.59
2023-06-14 18:00:00,25990.2,26844.54
2023-06-14 19:00:00,25976.4,26826.480000000003
2023-06-14 20:00:00,25955.8,26799.885000000002
2023-06-14 21:00:00,26017.9,26852.750000000004
2023-06-14 22:00:00,25905.1,26736.145
2023-06-14 23:00:00,25860.5,26694.420000000002
2023-06-15 00:00:00,24920.1,25806.925
2023-06-15 01:00:00,25104.8,26038.13
2023-06-15 02:00:00,25020.0,26003.079999999998
2023-06-15 03:00:00,25115.9,26141.72
2023-06-15 04:00:00,25193.5,26257.92
2023-06-15 05:00:00,25053.7,26157.095
2023-06-15 06:00:00,25071.8,26215.559999999998
2023-06-15 07:00:00,25054.8,26240.025
2023-06-15 08:00:00,25015.9,26246.145000000004
2023-06-15 09:00:00,25019.0,26296.9
2023-06-15 10:00:00,24917.5,26246.780000000002
2023-06-15 11:00:00,24974.6,26353.51
2023-06-15 12:00:00,24958.1,26389.445
2023-06-15 13:00:00,24936.0,26419.620000000003
2023-06-15 14:00:00,24911.5,26449.055000000004
2023-06-15 15:00:00,25007.0,26593.025
2023-06-15 16:00:00,24944.5,26581.09
2023-06-15 17:00:00,25045.0,26730.235
2023-06-15 18:00:00,25004.4,26734.670000000002
2023-06-15 19:00:00,24948.4,26724.275
2023-06-15 20:00:00,24991.1,26763.425
2023-06-15 21:00:00,25135.0,26905.815
2023-06-15 22:00:00,25383.3,27135.95
2023-06-15 23:00:00,25443.0,27179.295000000002
2023-06-16 00:00:00,25556.7,27274.835000000003
2023-06-16 01:00:00,25558.0,27250.92
2023-06-16 02:00:00,25615.5,27281.235
2023-06-16 03:00:00,25586.1,27225.27
2023-06-16 04:00:00,25482.7,27098.53
2023-06-16 05:00:00,25503.0,27094.63
2023-06-16 06:00:00,25538.3,27098.89
2023-06-16 07:00:00,25545.7,27077.735
2023-06-16 08:00:00,25515.0,27019.19
2023-06-16 09:00:00,25541.2,27015.13
2023-06-16 10:00:00,25564.4,27005.685
2023-06-16 11:00:00,25526.1,26941.429999999997
2023-06-16 12:00:00,25534.0,26919.855
2023-06-16 13:00:00,25581.6,26940.625
2023-06-16 14:00:00,25553.0,26884.595
2023-06-16 15:00:00,25462.8,26768.675
2023-06-16 16:00:00,25555.3,26832.965
2023-06-16 17:00:00,25482.4,26742.695000000003
2023-06-16 18:00:00,25602.2,26851.550000000003
2023-06-16 19:00:00,25832.4,27062.280000000002
2023-06-16 20:00:00,25950.2,27160.405000000002
2023-06-16 21:00:00,26304.6,27477.475
2023-06-16 22:00:00,26352.0,27488.05
2023-06-16 23:00:00,26371.2,27467.995
2023-06-17 00:00:00,26397.9,27448.935
2023-06-17 01:00:00,26290.0,27301.685
2023-06-17 02:00:00,26356.0,27326.8
2023-06-17 03:00:00,26336.0,27267.285
2023-06-17 04:00:00,26302.1,27194.03
2023-06-17 05:00:00,26189.4,27048.920000000002
2023-06-17 06:00:00,26263.6,27088.159999999996
2023-06-17 07:00:00,26253.4,27041.595000000005
2023-06-17 08:00:00,26348.0,27095.495000000003
2023-06-17 09:00:00,26679.4,27372.005
2023-06-17 10:00:00,26654.6,27292.125
2023-06-17 11:00:00,26587.6,27168.885
2023-06-17 12:00:00,26590.6,27120.12
2023-06-17 13:00:00,26582.0,27056.540000000005
2023-06-17 14:00:00,26579.4,27005.08
2023-06-17 15:00:00,26497.5,26889.925
2023-06-17 16:00:00,26511.3,26875.670000000002
2023-06-17 17:00:00,26540.0,26892.600000000002
2023-06-17 18:00:00,26485.6,26831.52
2023-06-17 19:00:00,26399.9,26744.385000000006
2023-06-17 20:00:00,26461.3,26802.615
2023-06-17 21:00:00,26411.1,26746.359999999997
2023-06-17 22:00:00,26509.7,26837.275
2023-06-17 23:00:00,26466.2,26787.265000000003
2023-06-18 00:00:00,26531.5,26841.095
2023-06-18 01:00:00,26510.1,26803.659999999996
2023-06-18 02:00:00,26555.5,26834.465000000004
2023-06-18 03:00:00,26508.9,26775.090000000004
2023-06-18 04:00:00,26444.5,26705.865
2023-06-18 05:00:00,26483.0,26754.184999999998
2023-06-18 06:00:00,26467.4,26747.945000000003
2023-06-18 07:00:00,26538.4,26821.405000000002
2023-06-18 08:00:00,26527.3,26813.47
2023-06-18 09:00:00,26524.3,26813.355
2023-06-18 10:00:00,26531.8,26823.235000000004
2023-06-18 11:00:00,26572.0,26859.710000000003
2023-06-18 12:00:00,26488.7,26777.540000000005
2023-06-18 13:00:00,26515.6,26805.659999999996
2023-06-18 14:00:00,26497.9,26787.345000000005
2023-06-18 15:00:00,26488.5,26773.515000000003
2023-06-18 16:00:00,26521.8,26803.79
2023-06-18 17:00:00,26477.0,26755.695000000003
2023-06-18 18:00:00,26541.4,26818.51
2023-06-18 19:00:00,26547.5,26820.545000000002
2023-06-18 20:00:00,26609.9,26879.025
2023-06-18 21:00:00,26619.8,26883.439999999995
2023-06-18 22:00:00,26611.2,26872.055
2023-06-18 23:00:00,26641.6,26895.82
2023-06-19 00:00:00,26461.8,26715.155
2023-06-19 01:00:00,26403.2,26660.545000000002
2023-06-19 02:00:00,26390.3,26651.5
2023-06-19 03:00:00,26329.7,26601.335
2023-06-19 04:00:00,26356.1,26636.295000000002
2023-06-19 05:00:00,26429.0,26713.960000000003
2023-06-19 06:00:00,26436.0,26725.75
2023-06-19 07:00:00,26393.5,26692.175
2023-06-19 08:00:00,26418.1,26720.304999999997
2023-06-19 09:00:00,26449.8,26755.295000000002
2023-06-19 10:00:00,26418.1,26727.585000000003
2023-06-19 11:00:00,26415.3,26728.445
2023-06-19 12:00:00,26406.1,26725.03
2023-06-19 13:00:00,26386.2,26709.670000000002
2023-06-19 14:00:00,26365.7,26697.955
2023-06-19 15:00:00,26438.6,26776.3
2023-06-19 16:00:00,26521.4,26863.525
2023-06-19 17:00:00,26520.7,26867.78
2023-06-19 18:00:00,26413.6,26770.559999999998
2023-06-19 19:00:00,26431.1,26798.584999999995
2023-06-19 20:00:00,26489.7,26855.790000000005
2023-06-19 21:00:00,26655.0,27008.5
2023-06-19 22:00:00,26483.8,26832.625
2023-06-19 23:00:00,26672.8,27004.47
2023-06-20 00:00:00,26711.5,27025.4
2023-06-20 01:00:00,26758.5,27055.925
2023-06-20 02:00:00,26743.5,27025.55
2023-06-20 03:00:00,26828.5,27088.8
2023-06-20 04:00:00,26971.4,27204.035
2023-06-20 05:00:00,26892.7,27103.19
2023-06-20 06:00:00,26899.9,27086.300000000003
2023-06-20 07:00:00,26880.7,27043.83
2023-06-20 08:00:00,26951.3,27087.170000000002
2023-06-20 09:00:00,26805.5,26920.405
2023-06-20 10:00:00,26771.7,26866.305
2023-06-20 11:00:00,26820.4,26895.914999999997
2023-06-20 12:00:00,26743.7,26808.100000000002
2023-06-20 13:00:00,26766.1,26818.23
2023-06-20 14:00:00,26761.1,26795.855
2023-06-20 15:00:00,26786.7,26803.675000000003
